MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_135,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
202006,1.36325,2008,43,447,444,230,70,68,146,44,3.0,1776,21,22,49,3.0,27,49,3.0,1.0,440,201,19,117,9.0,73,1115,3.0,0.0,2.0,1489,16,2328,2196,38,27,873,415,1296,27,15.0,13.0,47,6.0,323,468,442,127,7.0,1.0,415,394,64,87,2.0,12.0,617,85,8.0,79,388,3.0,0.0,129,415,4.0,0.0,1.0,0.0,217,19.0,0.0,0.0,25.0,12,0.0,0.0,443,578,294,1.0,165,18.0,0.0,517,3.0,4.0,0.0,30,35,0.0,11.0,52,7.0,229,15,1.0,2.0,3.0,0.0,0.0,0.0,84,6.0,17.0,271,2.0,5.0,2.0,21.0,22,6.0,1.0,3.0,96,141,29,2.0,21,35,0.0,1.0,19.0,73,408,437,39,6.0,109,117,36,3.0,0.0,1.0,17,1134,21.0,132,178,53,128,0.0,0.0,8.0,2.0
202007,1.3643333333333334,2452,68,564,606,227,94,63,162,74,4.0,1921,48,34,51,7.0,65,138,11.0,1.0,460,202,21,151,20.0,95,1196,20.0,0.0,0.0,1509,71,2600,2343,67,176,1205,344,1492,22,3.0,5.0,34,12.0,546,512,434,191,1.0,3.0,439,453,76,285,6.0,12.0,625,106,3.0,47,494,3.0,8.0,118,609,2.0,2.0,3.0,0.0,353,33.0,0.0,1.0,12.0,6,2.0,0.0,429,643,391,2.0,107,8.0,2.0,580,1.0,6.0,0.0,36,34,0.0,4.0,38,1.0,343,15,0.0,5.0,2.0,0.0,1.0,11.0,70,8.0,14.0,180,0.0,10.0,0.0,8.0,45,5.0,11.0,2.0,117,151,41,5.0,22,34,0.0,5.0,2.0,59,478,576,88,3.0,99,38,76,15.0,0.0,0.0,20,892,31.0,100,189,37,92,0.0,0.0,9.0,0.0
202008,1.3654166666666667,2377,63,568,658,239,46,37,651,144,5.0,1930,25,30,75,4.0,38,42,7.0,1.0,651,169,28,95,21.0,112,1225,29.0,0.0,5.0,1520,34,3234,2955,57,65,1199,471,1855,24,3.0,34.0,89,6.0,662,478,344,131,3.0,9.0,455,368,51,87,11.0,9.0,1377,52,1.0,336,526,32.0,3.0,188,572,5.0,0.0,0.0,0.0,337,25.0,0.0,2.0,19.0,14,2.0,0.0,547,500,312,5.0,144,23.0,0.0,631,1.0,10.0,0.0,22,20,0.0,9.0,50,7.0,333,34,2.0,6.0,0.0,0.0,0.0,0.0,140,8.0,11.0,170,1.0,4.0,0.0,11.0,31,19.0,16.0,1.0,76,108,40,2.0,29,32,0.0,6.0,4.0,99,412,491,18,3.0,106,64,65,18.0,0.0,0.0,49,1415,13.0,176,224,140,349,0.0,0.0,5.0,0.0
202009,1.3665000000000005,2125,42,434,577,206,48,63,197,34,14.0,1704,45,33,58,3.0,30,55,0.0,0.0,736,252,20,103,15.0,150,1496,18.0,0.0,0.0,1614,91,2511,2261,41,54,1235,540,1577,31,7.0,35.0,24,7.0,875,583,439,125,4.0,4.0,453,384,39,246,0.0,17.0,756,61,0.0,287,492,8.0,6.0,173,612,7.0,1.0,0.0,1.0,260,14.0,2.0,4.0,27.0,10,0.0,0.0,378,488,294,0.0,135,9.0,0.0,490,1.0,2.0,20.0,16,33,0.0,15.0,19,10.0,232,9,0.0,2.0,2.0,0.0,0.0,0.0,56,4.0,0.0,121,4.0,3.0,0.0,4.0,53,4.0,1.0,2.0,64,163,40,2.0,14,20,0.0,14.0,4.0,42,250,483,34,2.0,84,77,50,6.0,0.0,1.0,28,889,16.0,85,223,67,90,0.0,0.0,3.0,0.0
202010,1.3675833333333336,1525,27,352,398,200,63,33,158,66,7.0,1220,28,47,38,2.0,26,96,7.0,5.0,452,149,17,90,0.0,93,1117,7.0,1.0,0.0,1629,7,2221,2108,61,60,1001,389,1053,7,6.0,22.0,26,4.0,565,365,380,94,2.0,0.0,353,343,34,48,15.0,6.0,364,61,1.0,71,357,1.0,6.0,69,345,1.0,0.0,0.0,0.0,143,11.0,0.0,0.0,16.0,8,1.0,0.0,333,454,221,8.0,105,16.0,0.0,408,0.0,5.0,2.0,7,32,0.0,9.0,15,3.0,161,8,0.0,7.0,1.0,0.0,0.0,0.0,46,10.0,15.0,130,0.0,15.0,1.0,3.0,50,6.0,2.0,0.0,57,87,34,2.0,24,38,0.0,5.0,4.0,45,230,309,14,0.0,73,61,20,2.0,0.0,0.0,29,536,24.0,72,118,12,48,0.0,0.0,0.0,0.0
202011,1.368666666666667,1508,30,359,334,203,41,28,89,6,5.0,1130,15,9,31,2.0,17,34,6.0,0.0,512,133,14,68,2.0,70,845,15.0,0.0,6.0,1472,52,1689,1594,46,104,883,305,1001,29,6.0,8.0,7,0.0,933,308,315,159,1.0,3.0,238,332,33,50,2.0,4.0,290,23,2.0,49,290,2.0,2.0,85,306,3.0,0.0,0.0,0.0,131,5.0,0.0,2.0,23.0,6,0.0,0.0,278,350,203,3.0,106,7.0,0.0,313,0.0,5.0,5.0,9,14,0.0,3.0,20,7.0,187,7,0.0,0.0,0.0,0.0,0.0,0.0,35,15.0,2.0,80,0.0,3.0,0.0,6.0,38,1.0,9.0,2.0,37,76,26,3.0,17,13,0.0,8.0,4.0,14,255,337,7,1.0,63,60,34,0.0,0.0,1.0,16,413,5.0,71,129,27,34,0.0,0.0,1.0,3.0
202012,1.3697500000000002,1861,29,371,403,163,44,34,149,27,5.0,1674,20,50,47,2.0,46,55,2.0,3.0,462,199,20,88,0.0,69,1019,20.0,0.0,0.0,1373,86,2358,2089,36,65,874,375,1187,29,2.0,13.0,31,4.0,619,451,387,113,3.0,5.0,358,442,56,115,1.0,5.0,408,21,4.0,46,389,2.0,0.0,97,494,2.0,2.0,4.0,0.0,175,11.0,0.0,1.0,7.0,7,0.0,0.0,354,409,273,5.0,111,15.0,0.0,406,1.0,3.0,0.0,37,28,0.0,3.0,38,9.0,261,10,0.0,1.0,1.0,0.0,0.0,0.0,83,10.0,9.0,82,0.0,8.0,0.0,1.0,34,7.0,10.0,0.0,71,107,37,3.0,27,16,0.0,12.0,7.0,19,445,423,16,1.0,178,18,58,8.0,0.0,3.0,13,827,12.0,74,180,34,123,0.0,0.0,0.0,1.0
202101,1.3708333333333336,1856,29,379,458,221,55,57,151,29,0.0,1564,35,23,51,0.0,45,58,2.0,10.0,502,183,19,111,2.0,78,885,7.0,4.0,1.0,1324,46,1948,1774,28,57,686,334,1279,16,6.0,17.0,33,4.0,530,398,375,53,5.0,6.0,332,361,61,85,8.0,4.0,328,49,0.0,58,437,0.0,3.0,108,360,1.0,0.0,0.0,0.0,185,4.0,0.0,0.0,35.0,38,0.0,0.0,526,445,285,1.0,154,23.0,0.0,497,4.0,2.0,0.0,22,30,0.0,7.0,33,8.0,198,8,0.0,0.0,1.0,0.0,0.0,0.0,66,5.0,13.0,109,0.0,1.0,0.0,1.0,28,3.0,14.0,1.0,33,90,33,3.0,10,14,0.0,9.0,5.0,46,540,408,22,0.0,93,35,45,4.0,0.0,0.0,13,720,14.0,89,243,21,47,0.0,1.0,7.0,0.0
202102,1.371916666666667,1910,43,410,408,203,30,43,132,42,3.0,1466,17,43,43,2.0,63,79,3.0,5.0,550,126,21,107,1.0,64,1078,13.0,0.0,2.0,1471,20,1900,1762,8,48,908,301,1293,13,8.0,5.0,39,3.0,457,456,302,80,0.0,5.0,374,338,47,105,17.0,2.0,347,64,0.0,54,503,4.0,1.0,109,444,5.0,3.0,0.0,0.0,262,2.0,0.0,0.0,21.0,30,0.0,0.0,454,605,256,3.0,111,5.0,0.0,473,1.0,2.0,4.0,30,55,0.0,3.0,51,4.0,160,9,0.0,2.0,0.0,0.0,0.0,0.0,33,8.0,29.0,259,0.0,8.0,0.0,2.0,35,2.0,2.0,1.0,41,134,16,14.0,30,24,0.0,9.0,20.0,30,241,491,32,22.0,81,55,46,2.0,0.0,2.0,21,788,14.0,119,341,15,40,0.0,0.0,2.0,3.0
202103,1.3730000000000002,2204,66,558,528,223,125,49,183,82,7.0,1556,35,37,48,3.0,33,93,26.0,3.0,528,169,28,115,3.0,77,2142,17.0,0.0,0.0,2658,21,3099,2913,67,69,1681,450,1430,19,3.0,16.0,79,6.0,516,481,356,129,8.0,7.0,400,429,30,88,6.0,10.0,432,58,1.0,67,507,4.0,5.0,106,491,5.0,0.0,0.0,0.0,267,2.0,0.0,0.0,15.0,7,0.0,0.0,378,697,335,12.0,145,21.0,0.0,446,1.0,2.0,4.0,75,15,0.0,2.0,54,6.0,329,9,0.0,6.0,2.0,0.0,0.0,0.0,49,6.0,35.0,252,6.0,7.0,23.0,13.0,44,9.0,18.0,0.0,52,93,20,14.0,45,11,0.0,22.0,18.0,46,311,493,45,21.0,93,51,70,3.0,0.0,0.0,16,675,15.0,110,277,99,61,0.0,0.0,7.0,1.0
202104,0.0,2197,44,659,470,339,47,48,135,94,5.0,1978,31,28,70,7.0,105,76,7.0,2.0,584,166,21,153,2.0,129,1501,24.0,1.0,2.0,2417,32,2442,2266,89,112,1259,458,1483,19,4.0,9.0,54,3.0,533,425,362,80,8.0,2.0,368,429,54,74,9.0,3.0,396,34,4.0,76,922,1.0,6.0,118,421,4.0,0.0,0.0,1.0,239,31.0,3.0,8.0,26.0,17,0.0,0.0,524,760,277,7.0,200,10.0,0.0,461,5.0,3.0,0.0,27,27,0.0,4.0,42,1.0,304,20,0.0,4.0,0.0,0.0,0.0,0.0,55,1.0,26.0,268,0.0,9.0,2.0,10.0,34,5.0,0.0,0.0,63,121,88,10.0,43,21,0.0,5.0,17.0,37,376,454,18,14.0,94,69,59,2.0,0.0,0.0,34,659,8.0,110,346,38,57,0.0,2.0,1.0,0.0
202105,0.0,1723,49,352,353,152,60,43,160,63,7.0,1467,25,21,38,3.0,49,62,18.0,0.0,506,88,34,95,0.0,92,1169,12.0,0.0,2.0,1824,11,1999,1880,23,39,1064,442,1247,13,7.0,7.0,31,4.0,323,425,323,137,3.0,5.0,304,331,52,128,3.0,12.0,382,40,1.0,44,500,3.0,0.0,92,392,4.0,5.0,0.0,0.0,151,18.0,0.0,1.0,22.0,18,0.0,0.0,648,457,325,7.0,116,10.0,0.0,398,0.0,4.0,1.0,18,56,0.0,3.0,52,0.0,217,12,0.0,0.0,0.0,0.0,0.0,0.0,43,3.0,26.0,139,0.0,5.0,5.0,2.0,70,9.0,1.0,2.0,65,98,22,18.0,29,18,0.0,2.0,16.0,24,353,533,24,33.0,99,17,66,3.0,0.0,0.0,19,669,8.0,85,366,35,71,0.0,0.0,0.0,1.0
202106,0.0,1833,36,362,358,222,69,45,110,42,3.0,1344,25,17,42,6.0,26,36,10.0,1.0,1159,155,95,252,2.0,99,1567,18.0,0.0,1.0,2290,9,2025,1874,97,32,1181,430,1277,27,5.0,7.0,43,5.0,371,329,343,84,8.0,6.0,695,328,47,196,2.0,5.0,345,62,3.0,71,451,6.0,4.0,97,459,8.0,0.0,1.0,1.0,226,11.0,3.0,0.0,26.0,18,0.0,0.0,355,418,345,1.0,151,13.0,0.0,464,2.0,7.0,0.0,29,28,0.0,8.0,38,8.0,166,4,0.0,5.0,0.0,0.0,0.0,0.0,55,20.0,24.0,122,3.0,6.0,2.0,12.0,36,9.0,6.0,486.0,54,79,17,2.0,20,22,0.0,4.0,4.0,45,260,499,31,24.0,84,34,43,4.0,0.0,5.0,29,661,13.0,70,376,23,94,0.0,1.0,8.0,0.0
202107,0.0,1751,47,383,409,159,62,50,165,48,12.0,1471,17,23,48,6.0,20,55,4.0,1.0,460,147,9,125,2.0,82,1101,13.0,0.0,0.0,1406,9,2239,2080,86,39,928,304,1242,20,3.0,9.0,52,14.0,446,390,207,162,3.0,5.0,641,315,76,189,4.0,4.0,322,29,4.0,39,452,2.0,21.0,108,418,1.0,2.0,4.0,0.0,215,5.0,0.0,4.0,7.0,3,0.0,0.0,378,478,301,4.0,110,7.0,0.0,466,1.0,8.0,0.0,34,25,0.0,5.0,32,2.0,261,7,0.0,2.0,0.0,0.0,2.0,0.0,80,3.0,10.0,127,25.0,6.0,2.0,13.0,100,2.0,5.0,0.0,51,63,14,9.0,28,13,0.0,4.0,6.0,74,281,480,66,3.0,78,38,31,2.0,0.0,4.0,25,631,6.0,93,279,19,86,0.0,0.0,0.0,1.0
202108,0.0,1638,25,320,387,134,50,31,192,66,3.0,1291,20,23,73,2.0,34,57,7.0,4.0,412,108,27,140,1.0,58,990,4.0,0.0,0.0,1441,9,2156,1983,63,36,782,221,1197,21,10.0,6.0,36,4.0,257,361,270,67,8.0,7.0,383,269,74,160,3.0,12.0,354,13,2.0,34,515,1.0,7.0,84,393,3.0,0.0,0.0,0.0,147,5.0,0.0,1.0,16.0,12,0.0,0.0,321,420,303,1.0,100,5.0,0.0,329,0.0,9.0,0.0,12,22,0.0,0.0,29,0.0,185,14,0.0,0.0,6.0,0.0,0.0,0.0,52,7.0,16.0,92,3.0,5.0,0.0,6.0,19,3.0,3.0,19.0,69,148,35,5.0,26,4,0.0,8.0,4.0,49,219,358,22,7.0,93,22,40,7.0,0.0,0.0,21,699,12.0,78,313,16,80,0.0,0.0,9.0,1.0
202109,0.0,1880,40,424,347,297,71,40,137,25,10.0,1447,19,41,60,0.0,26,86,10.0,5.0,461,134,26,174,3.0,60,1831,21.0,0.0,1.0,2467,6,2387,2198,129,73,1385,461,1457,26,7.0,14.0,32,0.0,549,403,296,169,0.0,1.0,514,322,46,136,4.0,11.0,406,48,2.0,160,643,2.0,6.0,110,501,6.0,1.0,1.0,0.0,225,4.0,2.0,1.0,8.0,21,0.0,0.0,513,532,259,3.0,92,19.0,0.0,426,0.0,0.0,1.0,36,35,0.0,2.0,35,4.0,306,3,0.0,2.0,0.0,0.0,1.0,0.0,84,9.0,1.0,98,0.0,8.0,0.0,7.0,93,4.0,2.0,13.0,65,120,38,9.0,21,15,0.0,7.0,9.0,32,276,351,24,4.0,64,64,37,2.0,0.0,2.0,9,832,6.0,97,296,162,50,0.0,0.0,8.0,0.0
202110,0.0,1925,38,398,389,210,63,37,199,38,4.0,1396,28,27,65,13.0,22,47,17.0,1.0,440,125,25,107,3.0,69,1006,21.0,0.0,0.0,1516,44,2331,2159,79,42,989,325,1459,20,6.0,18.0,35,5.0,400,403,218,326,2.0,20.0,489,372,51,95,1.0,8.0,375,52,1.0,78,466,4.0,3.0,105,454,9.0,0.0,0.0,0.0,183,2.0,0.0,1.0,22.0,3,0.0,1.0,416,581,271,1.0,98,19.0,0.0,420,0.0,3.0,14.0,20,41,0.0,18.0,69,8.0,212,4,0.0,0.0,0.0,0.0,0.0,0.0,40,7.0,10.0,120,0.0,4.0,2.0,12.0,118,10.0,0.0,0.0,47,97,24,0.0,10,10,0.0,11.0,5.0,52,202,502,17,1.0,92,50,61,2.0,0.0,2.0,24,626,2.0,74,258,61,56,0.0,0.0,2.0,1.0
